PC1,PC2,PC3,PC4,PC5
233.0492299824317,-18.388184685472726,-33.88053188164277,-14.898746881668528,-2.585616544994423
233.10320044313755,-14.011670664454538,-34.15804615152244,-13.815600498189792,-2.2937535426320323
233.47008119708914,15.710967695861445,-36.172032652273245,-6.749473371081056,-1.7050280733664778
233.0927124867053,-11.268739728543721,-34.46992608094799,-12.84992382137893,-3.4046618935626327
233.00274950183666,-17.43437524170277,-33.98552147300706,-12.93151377461038,-3.283125305123022
274.80078242785135,-16.26849157840979,-23.047141349588323,-1.4875946114369256,-5.203800268456774
165.44863732278088,-17.9044456343615,-87.06431314321543,17.78495898210016,-1.1091377423605024
198.61075892008876,-18.739024883667287,-44.48542897047133,-15.133072198254778,-1.2634205539609553
198.60647369443086,-18.72982213790387,-44.484999737401765,-15.065816431416682,-1.1733801768378953
198.5615509236551,-18.839075445947547,-44.246099167007436,-9.629331420825011,-0.9178407253749725
198.537929039995,-18.90486571604681,-44.10004541086657,-6.4238194885449325,-0.7284042302375013
198.6454586365703,-15.418433084217781,-44.754796990159676,-14.877446547483963,-1.2759853357234476
198.70049356885715,-12.177248472346434,-44.99519023266577,-14.960062078700044,-1.192791246959473
245.82563687292304,-2.7459303907593253,-31.86202941632547,-13.466694413234567,-3.110200157581062
245.68973363678322,-7.428279535642322,-30.851799831675198,-0.13920546429777758,-1.9948912446774472
165.99154175632748,-17.39401565706478,-52.05415759743763,12.503881099501061,3.3211156682677654
211.85615711870514,-19.111782092692113,-39.511296337081426,9.47851673533123,-0.5177211509510471
211.6851269423994,-19.80377865177278,-37.632044942326466,45.041133240382834,3.5803845637576046
211.88735171240342,-18.96427350239284,-39.89541013645805,2.475676059656738,-1.3946360311827561
212.72772661530007,37.0923466038953,-44.73989060114108,-6.670649606519021,-2.2311605591411876
212.04871804411698,-11.316527411435006,-40.927827699159664,-6.73557806398318,-2.1785207591742335
211.9316905992648,-17.449451676053286,-40.16682604838709,-0.6796807497109612,-1.8229081558800857
211.94503115584644,-15.058844974235726,-40.19897336780359,2.5114376344728377,-1.525176036147343
218.6201837304759,-19.04111330349338,-37.42640285295354,9.883862480406993,-0.6662120407547008
258.21090678746475,-18.410767237057904,-26.688422419879117,-5.039920709122001,-2.6376381946198677
258.14784540631763,-16.51630549057986,-26.114070636374628,9.57228166664827,-1.0967395957214876
258.1273784210026,-12.916383633334164,-25.620894609443518,24.910386838186763,0.6281777730409885
258.2354647892789,-12.747454195619362,-26.862183695519214,1.6301415489146045,-2.434768153566168
258.6155282990285,9.714815314975056,-28.968071412666852,-6.516504059903287,-2.896719264040243
191.6484433032689,-19.775845303256304,-44.055340680802885,34.2733867004812,4.865539089951113
191.77421140600518,-19.399933144651456,-44.967241364660026,15.347912524835731,3.2934608352691583
191.72738571937248,-17.922212012820495,-44.772235993074894,23.11002068156004,3.582338451673209
191.6996520115266,-16.078316719736247,-44.34183856139551,34.3595774025825,4.873341600862062
191.85770578235588,-12.053396971919867,-45.79737139531416,12.066236044458545,2.3554245377930982
191.8693201252296,-17.090320375887796,-45.879120104964585,1.2273740226156455,1.6923946053854166
191.8479618574213,-17.47825909628682,-45.63897791421972,5.251060990479505,2.1632409389524554
191.88777586001527,-13.305406649329216,-45.81392329680913,8.474412198722806,2.435365180783535
192.04258187108223,-5.957774149761103,-47.19190043523779,-6.3359835933269935,0.402719634773149
191.87970781247282,-17.718107649905765,-46.28066728402675,-6.61012113639854,0.3779030232504397
239.56421171187696,-18.886368496306716,-30.480453112721925,13.219443670399794,2.2930927162607304
239.64592842614036,-18.569221482681307,-31.34314800323473,-3.053965486648753,0.36553613618964675
239.778364761906,-10.477734413126392,-31.945378248177818,-3.2049833680768387,0.4966837395396908
239.63885921905478,-17.545085355493423,-31.272222817739816,0.1430015346844975,0.5881611355918039
239.65856533608223,-14.772989383989884,-31.341149770188526,3.3183954719580093,0.8873612828417521
171.0711988407312,-21.927033228448668,-85.24737339622452,24.80160861237842,4.420034482385589
218.66294056693232,-16.168818444791683,-37.54316501523437,11.792406019632917,-0.3956933986387128
218.79843899318405,-13.085987569833236,-38.69693102266178,-6.597127915987574,-2.2764751305066966
218.95621317044254,1.0539052159978448,-39.25235498502196,3.7312360039383385,-0.87821454340245
263.5048472782074,-16.693591035410552,-25.489176171671854,-3.3350748623748316,-0.5831024667535729
263.5141133854992,-18.236386302164554,-25.98857095271126,-14.147666649590505,-2.3612715697056217
190.2205866544798,-6.945606456415074,-51.015423983373985,6.4885008074142725,0.4507682963261743
301.97161244086783,-8.799865648204493,115.38533111482926,28.78475994956737,-4.322143565545744
302.12240210137634,2.229339267145302,114.53017988235987,29.073648265816676,-4.214754256229767
-23.166145568347474,-10.63565136014471,28.833480782301855,12.400714840615517,0.6152325369406242
130.8791975543137,-9.780391602607938,72.25842079885606,28.427419806729223,-0.6321868081755895
168.09676870578141,-8.61113020528169,83.42727701055787,-6.577501973317041,0.719353919593317
334.34334586014506,9.577365280770003,121.98534713534275,30.741474225600715,-5.858659147248886
190.55028165192675,19.483297243477484,-52.521957977045716,17.080633417809825,1.8802778967815357
139.69539851764716,-9.249715445953166,73.52445241047384,5.910425789615321,-1.912766299553894
188.2882079571334,165.61788798489627,75.40981660966399,-2.623781788531332,-3.366314625097914
-525.656789937289,-5.501103973868761,3.181817272504661,5.375350311759885,3.8699465295355395
-391.07869697349787,-11.873194430667205,-38.37415398116779,65.4412708754659,-46.56046776807551
-89.41585276580128,-3.2291850892410623,6.713960737065728,-6.619362446805546,3.972186327035871
108.39801405220487,6.681501073048156,65.27663139352713,16.42358144823415,-2.6039726619286796
159.01503973874173,-2.575630963225111,79.38881458678246,-20.76341711735499,3.250641791999513
227.5528746524618,34.23073187987328,96.463382925883,10.31452999027751,-4.782275874910141
295.96046883486554,3.981089731385203,111.30260489844382,-4.4669777205499095,-7.3304948562688566
76.68991450321721,6.48737381508579,57.468067756080984,2.811490267994369,-2.2237263283050908
196.85146905969611,4.848956078545542,-50.10023379107399,13.617340692817539,3.706523284319431
-525.6150330744267,-5.427877161212159,3.0594930224468957,1.8719518978125897,3.8955518340349613
177.32934184200064,20.319096243047298,83.82343326596057,-14.244503211396392,-1.3224094514778528
176.93186497009617,-8.321803971127622,86.04339628578994,-14.900391894433753,-1.3555145199077714
-500.08489120926106,2.56799066866989,-10.795314753249368,27.013008546485462,0.3527594225994761
183.77052882666112,10.537611215582086,-54.19770085317264,5.284435323008413,0.3728068154064772
303.1279590501622,62.385537770488156,108.07763498524629,-4.210717793225186,-8.401381025706542
-531.0923780561998,-5.02584819696052,-1.3636866365787537,-27.357026581507075,3.9679350754711606
-512.5354814807957,-7.371516034052957,-13.031858212344059,24.517372570592077,-2.1632068116851997
-500.91579612528653,44.42216045080835,-14.7532831967651,18.679623942610508,-0.9080572351746667
196.56039417019974,-16.031077407085885,-48.48930881871634,13.175818948543725,3.6357991643405967
76.5919413362484,-5.497515266179255,57.506869527485975,-14.580755154747576,-4.26066482148309
185.9463774415873,-8.216090324329649,88.38851753160257,-17.17986033536487,-4.600653317798745
-257.1519756230101,-10.158740856223774,-14.83184196960635,-13.280257315544237,8.459354453558788
-257.03934407061575,-2.026171249344076,-15.461982860613304,-13.09068423491171,8.47651577135754
176.60314474307904,-14.658250896852607,-54.090530439939165,4.2129259410231334,1.47619768261832
176.94175633876114,-8.334166331909321,86.20803746685564,-13.256498630789483,-0.6228792460213413
108.28046084972334,-9.156907776510716,65.35343380603564,-6.292650692195323,-5.238064760246601
169.4922981217744,-13.448527717824291,-57.2149563689766,-6.511694932364193,-5.84427210439452
148.94509372849313,-8.57193152666763,75.66407549892782,-22.19506492409804,-2.783766287651801
339.6545656364815,-4.536203127515832,122.76648524964071,18.99660203304469,-10.919051211709942
-503.5668859205781,-6.8702294112533515,-12.069448091803867,1.2426605839800793,-3.334893727322438
334.3907788992857,-0.20835573757274428,120.98650799742128,-4.413246624971389,-9.697314788952752
-98.83458193973496,-10.914450007352743,3.42422522068202,-15.160316026820942,2.5987317063909217
-505.881382893924,-6.800222943847253,-12.80768571477715,-2.6314558372800896,-4.404394361624355
-515.7070840315746,-2.483323726784565,-14.980517490982734,9.465641971400647,-2.6398899514263547
-107.5273640959432,-9.284760001621477,0.4405702863006571,-18.589686094954544,0.774197321407101
185.94305264935997,-8.21187983981649,88.46869882357434,-16.226653497168947,-4.164545341052786
194.47205400372866,-8.465664969786914,91.93494958460559,0.5322973240833591,-1.0554559370263519
178.50863989245954,735.4966716433044,25.06902111210851,-5.163691710510143,1.368520879744736
36.987975980598776,-2.4586948453526882,47.45701387186164,-9.023400937885146,-0.40913374369178257
-528.0589973543487,-5.021448045764013,0.6443986842226064,-22.17796517545267,3.5183890869103465
131.1514622351159,-6.645897061286524,70.42269858839956,-6.401715180830799,-3.146160278683226
76.58513866025316,-6.134307596766516,57.73182183049559,-11.823532199147174,-3.7381185512391966
103.45418236351577,176.10802262729953,49.479008223366776,-7.942958614606649,-3.201500893542203
158.98879566680114,-8.230741031804333,79.30386780046169,-31.171893066126618,2.0313883840246802
271.24140996169683,-1.6731437610336028,104.46061575385332,-22.050544810000964,-11.65782173534231
190.1235954128814,-18.81759539728515,-49.94518076091148,6.005532347320173,1.4882832482512356
186.02060018041527,-3.225070752237311,87.98186424851231,-18.134623755257525,-4.36107121082776
226.97263476062994,-8.481855297908025,99.63961546044568,7.3007970659802375,-5.420889567721744
226.96604126776788,-8.462600819435833,99.65412352741525,7.385406717095041,-5.265319700564092
139.86001742492545,-6.493987010107353,72.23761116829243,-15.8273819398251,-4.2061838325492715
168.18244079335955,-8.430981293603994,83.07195148503855,-15.544003851223254,0.5450183867289695
76.56636804932577,-6.129546493524136,58.17993000694187,-4.018972920647233,-2.4320110174586347
327.86063908306744,-8.039307367179127,119.94418714660043,-3.332677228787098,-10.229309165234312
68.45266799735782,-2.9533039033116886,55.86579290006745,-7.713160741975571,-1.6064870305586112
168.13851668798327,-8.49924705669951,83.27630673236506,-11.107458932685805,0.9748330912387217
194.61136462089587,6.5026599739548,91.62243040655093,17.006326710566054,0.9382201245636992
287.3024605750812,-8.27033631030873,109.73605269204167,-3.7356838016942504,-9.159905461536482
-173.36415203267615,-10.09579533516384,6.2642130328796615,4.178995810295017,1.3514031591161029
139.81339455515308,-8.325882668845743,72.48060376812647,-13.638812833180761,-3.9653698451177064
242.14627782005346,-8.838617629806556,103.03609382680041,25.152776282224554,-3.399757713891148
185.95718092875995,-2.198262488153512,89.08229622369264,3.8095674552216217,-1.527047171554031
183.34760889426616,-19.24508110518989,-51.935488440586795,4.815694375055134,-0.20147881534430212
334.2064283698595,-8.259093839087777,122.3395385486252,9.733371873532395,-8.084362072647309
139.82081793794873,-7.539114547633383,72.05507621811783,-19.173178383351075,-5.183704788004576
-513.7553936216652,-2.2524773438051717,7.4756273434997755,18.06778745451331,1.1619588047150273
-182.334956764401,-10.699899249117916,5.645282311395492,31.630137255501378,11.365470117890041
334.34577537985695,1.6610410907353774,121.57145920156444,9.932820095873257,-8.147544163810124
-451.4340564004955,-5.737898155482449,21.065742719599633,30.85465893201805,12.771480159727417
130.9878632746536,-9.618767890406717,72.13208307105702,21.86890762368292,0.32626550678651256
-528.1411031305122,-5.264049488463128,1.1938636400205613,-10.559603924941989,4.377242995148336
322.07260987722145,-8.706931245074525,120.39859368699894,29.318178679593725,-4.497393289475951
76.41771373715972,-9.655321746538842,59.322471548717004,13.497270424035985,-0.5271420225190582
158.92023622885597,-2.4135867640220767,80.42212938429847,-0.43281244007281217,5.630982122461916
115.51224536547102,-0.40510706055336243,68.75153165559134,40.78417838783513,6.195105811923099
202.26865678321394,-8.764789261760036,94.29016861117357,16.73387550458879,-3.0934202827014587
278.79963427419364,-8.513481554940594,108.0297777633434,6.179723002738623,-9.189869109421394
226.92793927773312,-8.503569135340843,99.58093684672455,8.047574506717343,-6.061526881897038
27.628713494242106,-9.74448359903087,46.08168896255773,0.5997255646414636,5.810016919040038
226.92014745933238,-8.562090387519877,99.75046703713436,10.98050324381433,-5.648372069684655
101.93562976560315,73.12178364083123,58.115946653886894,4.39509511283708,-2.5340144936721742
185.82833948208395,-5.515298560161905,89.88370249325753,15.42013471050333,-0.4397776937041158
295.68398327533123,-6.774200672154418,113.62208065628681,23.60389683509381,-3.774644992890515
185.78768090814526,-8.840149249398674,90.13389252356642,15.268757211355425,-0.6086739219221613
185.7825138994922,-8.824138155117861,90.14008334597115,15.343004486520488,-0.44675999457321325
302.03602268883856,-5.087549129129598,115.04910033523996,27.722601481309898,-4.423426867080366
-542.6097471231191,-1.451440891498823,-7.628858367195298,39.07671075167181,-6.559788705544861
-542.6356652754827,-4.598099562527786,-7.664199323136405,34.046171977629825,-7.321288149487742
-543.5217068530433,0.37104595229070014,-9.620930483200901,16.224705391876906,-7.420488728534792
-520.098700147149,-2.6812909189989287,-2.3298964051883377,0.09095330686649561,0.05159809970632523
-515.2776977226837,-0.10239846187882495,-0.07680992006482867,-4.443938199714026,1.670269625686629
-512.456414304347,1.323925705153206,0.7441010083479238,-18.641746013310662,1.2557403216687817
-530.3887947905803,55.60789871349147,-5.725230754074069,-11.753079931173914,5.099034112085462
-531.1682865892437,-5.1828869441198355,-1.2866186604115555,-19.80199963709017,4.582016933441736
-481.449428911908,32.39366077795575,-1.6474936892705117,-5.7189183904128775,1.0557825874378182
-316.64994565811116,-3.7856734293268373,44.994264685880886,31.153196446783912,1.6926348012967196
-298.57261475647863,61.71025825803653,-0.18472883592680311,3.9894656570592453,5.160722950087916
-228.6088853966915,3.3546151831581446,34.09792824598369,-13.833389295648669,3.488589292000114
-192.56950891534558,-3.2184956740135657,46.58700534103335,-9.208775781905977,7.919134493145933
-155.00456567286147,-8.352899595096318,2.3100240512886376,-19.072837081913864,2.883167202979351
-124.15598892065253,-2.678389937786335,13.55767649585236,-2.852836625793511,7.958559895751051
-124.40632384782867,-8.530425372545023,15.968099551735031,34.510229490168115,12.601176297283871
-112.02194753860636,267.29425275261445,-5.925264097085311,16.813899656839222,1.3047601288945003
12.5449014053371,-9.677240657787982,1.2605131885030456,-21.45534828166287,1.115307544787683
12.51996466925823,-12.382392958897617,1.279594348941119,-24.503562240029055,0.5064046420057196
41.95735530797958,-11.033948135873004,12.976568419907514,-6.475635493144754,5.5284106435997415
42.052843180871946,-12.013215207260924,12.46776924305693,-20.564898808633757,4.975063522855024
42.45369178646888,14.362829189988723,10.340221875986513,-22.39371889432236,4.896566478704116
52.09620949198245,-9.853467941742629,15.9413592309706,-20.07058306716332,9.174122339542777
62.349743793377115,-10.066958533537004,20.625610224033245,-4.128830417986208,8.106969246822175
62.59949831433107,4.4626509476089735,19.026958513777657,-12.995057540253551,7.007635550294353
62.84747710689692,33.9397193832486,18.71840222454528,24.983328162523517,11.913827414184766
62.25541512581049,-12.363838875790908,21.577756403279537,11.018391977230312,9.690131643968044
62.40224029893977,-11.84907306073111,20.27799073419859,-14.815703450811817,7.239607163061962
82.37969347756405,-11.314656524142679,26.806803125333403,-27.29177303746855,3.564934681936876
92.78286164233316,-11.251058024264296,31.283036051295532,-21.5499058286198,2.6164529745766885
93.31622918967582,31.852057230366974,27.968082458876182,-17.607313691651616,2.170477717754437
103.20142542320241,-2.5507049260716883,35.03626806524445,-18.337767114825326,4.522724552679264
123.54780842988794,-11.045496404484716,44.23514964031485,-5.983217411717902,6.403973989518974
123.72393683841187,-7.9356291888186075,43.2488627295621,-23.19048548676929,5.438945303609273
134.12421378722138,4.06446632689273,46.134329300142966,-21.883274689255348,3.610183489240285
134.4914710103501,29.872032437289405,44.1031160324001,-22.410047219160973,3.7907120928489206
133.92388018893314,-0.4581458765401818,48.44844567915695,13.994441679141577,8.78999313385276
133.70248973635557,-11.31699044912133,49.29576261456528,16.83178717704313,7.990232755184252
133.70374715007813,-11.32055990488796,49.292420465118695,16.816534193418473,7.965009339568127
133.6870227946008,-11.408170310005282,49.50390658911466,20.833950422053594,8.366627156495099
144.03662934648582,-12.303378614779277,3.319914374047139,-16.615877782906537,7.733681115532534
144.6919152985547,35.196200219564,-0.42437769510456747,-16.397857075503786,7.6683573034541155
202.64966770863623,-8.359443302528577,16.436364144220775,-10.57881369102476,-1.979090973248077
211.09495711409102,-14.837111448302128,21.061861545630073,27.907622779453437,0.8488546929910683
211.25878857112139,-14.201927248908675,19.332699963566192,-4.600684200894552,-3.130229432884164
211.26052147958012,-14.206577832739097,19.326585399264694,-4.619391309835791,-3.1533381617698524
211.15683531813204,-12.607310579573175,20.832645000016996,25.548552773158466,1.1079721512690384
211.121581503593,-14.198501871171459,20.387894046799538,17.366996279629422,-0.9943608459658435
105.8505493091775,-19.886299741313103,-73.672538908602,-5.483323513399444,-8.753908275882054
105.9508263773248,-13.426904658672113,-74.35504981961579,-8.298495678283647,-9.336483897809046
106.45082120066093,33.511201174994866,-75.8817207026506,31.79085708493641,-3.913149298673801
105.84447692589993,-9.44789071143359,-72.61758858072389,30.025099946906128,-4.135233130566235
71.91289342405366,-11.944859106333366,23.6184463257484,-5.166332624961196,3.2942818726538547
-453.69143800919136,-8.4509913238375,-27.432016460624517,-11.116143507694268,-11.01375742659286
